0.09 0.10 -0.21 0.05 
0.48 0.40 -0.27 -0.19 
0.19 -0.48 
-0.36 0.48 
0.20 -0.10 
-0.26 -0.24 -0.36 -0.33 0.01 

##################LEARN##################
Epoca 187 | FALLOS = 104 69%
Epoca 188 | ACIERTOS = 46 31%
Epoca 188 | FALLOS = 104 69%
Epoca 189 | ACIERTOS = 46 31%
Epoca 189 | FALLOS = 104 69%
Epoca 190 | ACIERTOS = 46 31%
Epoca 190 | FALLOS = 104 69%
Epoca 191 | ACIERTOS = 46 31%
Epoca 191 | FALLOS = 104 69%
Epoca 192 | ACIERTOS = 46 31%
Epoca 192 | FALLOS = 104 69%
Epoca 193 | ACIERTOS = 46 31%
Epoca 193 | FALLOS = 104 69%
Epoca 194 | ACIERTOS = 46 31%
Epoca 194 | FALLOS = 104 69%
Epoca 195 | ACIERTOS = 46 31%
Epoca 195 | FALLOS = 104 69%
Epoca 196 | ACIERTOS = 46 31%
Epoca 196 | FALLOS = 104 69%
Epoca 197 | ACIERTOS = 46 31%
Epoca 197 | FALLOS = 104 69%
Epoca 198 | ACIERTOS = 46 31%
Epoca 198 | FALLOS = 104 69%
Epoca 199 | ACIERTOS = 46 31%
Epoca 199 | FALLOS = 104 69%
Epoca 200 | ACIERTOS = 46 31%
Epoca 200 | FALLOS = 104 69%
Epoca 201 | ACIERTOS = 46 31%
Epoca 201 | FALLOS = 104 69%
Epoca 202 | ACIERTOS = 46 31%
Epoca 202 | FALLOS = 104 69%
Epoca 203 | ACIERTOS = 46 31%
Epoca 203 | FALLOS = 104 69%
Epoca 204 | ACIERTOS = 46 31%
Epoca 204 | FALLOS = 104 69%
Epoca 205 | ACIERTOS = 46 31%
Epoca 205 | FALLOS = 104 69%
Epoca 206 | ACIERTOS = 46 31%
Epoca 206 | FALLOS = 104 69%
Epoca 207 | ACIERTOS = 46 31%
Epoca 207 | FALLOS = 104 69%
Epoca 208 | ACIERTOS = 46 31%
Epoca 208 | FALLOS = 104 69%
Epoca 209 | ACIERTOS = 46 31%
Epoca 209 | FALLOS = 104 69%
Epoca 210 | ACIERTOS = 46 31%
Epoca 210 | FALLOS = 104 69%
Epoca 211 | ACIERTOS = 46 31%
Epoca 211 | FALLOS = 104 69%
Epoca 212 | ACIERTOS = 46 31%
Epoca 212 | FALLOS = 104 69%
Epoca 213 | ACIERTOS = 46 31%
Epoca 213 | FALLOS = 104 69%
Epoca 214 | ACIERTOS = 46 31%
Epoca 214 | FALLOS = 104 69%
Epoca 215 | ACIERTOS = 46 31%
Epoca 215 | FALLOS = 104 69%
Epoca 216 | ACIERTOS = 46 31%
Epoca 216 | FALLOS = 104 69%
Epoca 217 | ACIERTOS = 46 31%
Epoca 217 | FALLOS = 104 69%
Epoca 218 | ACIERTOS = 46 31%
Epoca 218 | FALLOS = 104 69%
Epoca 219 | ACIERTOS = 46 31%
Epoca 219 | FALLOS = 104 69%
Epoca 220 | ACIERTOS = 46 31%
Epoca 220 | FALLOS = 104 69%
Epoca 221 | ACIERTOS = 46 31%
Epoca 221 | FALLOS = 104 69%
Epoca 222 | ACIERTOS = 46 31%
Epoca 222 | FALLOS = 104 69%
Epoca 223 | ACIERTOS = 46 31%
Epoca 223 | FALLOS = 104 69%
Epoca 224 | ACIERTOS = 46 31%
Epoca 224 | FALLOS = 104 69%
Epoca 225 | ACIERTOS = 46 31%
Epoca 225 | FALLOS = 104 69%
Epoca 226 | ACIERTOS = 46 31%
Epoca 226 | FALLOS = 104 69%
Epoca 227 | ACIERTOS = 46 31%
Epoca 227 | FALLOS = 104 69%
Epoca 228 | ACIERTOS = 46 31%
Epoca 228 | FALLOS = 104 69%
Epoca 229 | ACIERTOS = 46 31%
Epoca 229 | FALLOS = 104 69%
Epoca 230 | ACIERTOS = 46 31%
Epoca 230 | FALLOS = 104 69%
Epoca 231 | ACIERTOS = 46 31%
Epoca 231 | FALLOS = 104 69%
Epoca 232 | ACIERTOS = 46 31%
Epoca 232 | FALLOS = 104 69%
Epoca 233 | ACIERTOS = 46 31%
Epoca 233 | FALLOS = 104 69%
Epoca 234 | ACIERTOS = 46 31%
Epoca 234 | FALLOS = 104 69%
Epoca 235 | ACIERTOS = 46 31%
Epoca 235 | FALLOS = 104 69%
Epoca 236 | ACIERTOS = 46 31%
Epoca 236 | FALLOS = 104 69%
Epoca 237 | ACIERTOS = 46 31%
Epoca 237 | FALLOS = 104 69%
Epoca 238 | ACIERTOS = 46 31%
Epoca 238 | FALLOS = 104 69%
Epoca 239 | ACIERTOS = 46 31%
Epoca 239 | FALLOS = 104 69%
Epoca 240 | ACIERTOS = 46 31%
Epoca 240 | FALLOS = 104 69%
Epoca 241 | ACIERTOS = 46 31%
Epoca 241 | FALLOS = 104 69%
Epoca 242 | ACIERTOS = 46 31%
Epoca 242 | FALLOS = 104 69%
Epoca 243 | ACIERTOS = 46 31%
Epoca 243 | FALLOS = 104 69%
