0.49 -0.21 
0.27 0.48 
-0.21 -0.48 
-0.02 0.34 
0.41 -0.16 0.44 0.21 

##################LEARN##################
Epoca 267, RMS = 0.25513
Epoca 268, RMS = 0.25433
Epoca 269, RMS = 0.25353
Epoca 270, RMS = 0.25270
Epoca 271, RMS = 0.25186
Epoca 272, RMS = 0.25100
Epoca 273, RMS = 0.25013
Epoca 274, RMS = 0.24923
Epoca 275, RMS = 0.24832
Epoca 276, RMS = 0.24738
Epoca 277, RMS = 0.24643
Epoca 278, RMS = 0.24546
Epoca 279, RMS = 0.24448
Epoca 280, RMS = 0.24347
Epoca 281, RMS = 0.24245
Epoca 282, RMS = 0.24140
Epoca 283, RMS = 0.24034
Epoca 284, RMS = 0.23926
Epoca 285, RMS = 0.23816
Epoca 286, RMS = 0.23704
Epoca 287, RMS = 0.23590
Epoca 288, RMS = 0.23473
Epoca 289, RMS = 0.23355
Epoca 290, RMS = 0.23234
Epoca 291, RMS = 0.23111
Epoca 292, RMS = 0.22986
Epoca 293, RMS = 0.22859
Epoca 294, RMS = 0.22729
Epoca 295, RMS = 0.22598
Epoca 296, RMS = 0.22464
Epoca 297, RMS = 0.22328
Epoca 298, RMS = 0.22189
Epoca 299, RMS = 0.22049
Epoca 300, RMS = 0.21906
Epoca 301, RMS = 0.21761
Epoca 302, RMS = 0.21614
Epoca 303, RMS = 0.21464
Epoca 304, RMS = 0.21312
Epoca 305, RMS = 0.21159
Epoca 306, RMS = 0.21003
Epoca 307, RMS = 0.20845
Epoca 308, RMS = 0.20684
Epoca 309, RMS = 0.20522
Epoca 310, RMS = 0.20358
Epoca 311, RMS = 0.20192
Epoca 312, RMS = 0.20024
Epoca 313, RMS = 0.19854
Epoca 314, RMS = 0.19683
Epoca 315, RMS = 0.19510
Epoca 316, RMS = 0.19335
Epoca 317, RMS = 0.19158
Epoca 318, RMS = 0.18981
Epoca 319, RMS = 0.18802
Epoca 320, RMS = 0.18621
Epoca 321, RMS = 0.18440
Epoca 322, RMS = 0.18258
Epoca 323, RMS = 0.18075
Epoca 324, RMS = 0.17891
Epoca 325, RMS = 0.17706
Epoca 326, RMS = 0.17521
Epoca 327, RMS = 0.17335
Epoca 328, RMS = 0.17150
Epoca 329, RMS = 0.16964
Epoca 330, RMS = 0.16778
Epoca 331, RMS = 0.16593
Epoca 332, RMS = 0.16408
Epoca 333, RMS = 0.16223
Epoca 334, RMS = 0.16039
Epoca 335, RMS = 0.15856
Epoca 336, RMS = 0.15674
Epoca 337, RMS = 0.15493
Epoca 338, RMS = 0.15313
Epoca 339, RMS = 0.15135
Epoca 340, RMS = 0.14958
Epoca 341, RMS = 0.14783
Epoca 342, RMS = 0.14609
Epoca 343, RMS = 0.14437
Epoca 344, RMS = 0.14268
Epoca 345, RMS = 0.14100
Epoca 346, RMS = 0.13935
Epoca 347, RMS = 0.13772
Epoca 348, RMS = 0.13611
Epoca 349, RMS = 0.13453
Epoca 350, RMS = 0.13297
Epoca 351, RMS = 0.13144
Epoca 352, RMS = 0.12994
Epoca 353, RMS = 0.12846
Epoca 354, RMS = 0.12701
Epoca 355, RMS = 0.12559
Epoca 356, RMS = 0.12419
Epoca 357, RMS = 0.12283
Epoca 358, RMS = 0.12149
Epoca 359, RMS = 0.12018
Epoca 360, RMS = 0.11890
Epoca 361, RMS = 0.11764
Epoca 362, RMS = 0.11641
Epoca 363, RMS = 0.11521
Epoca 364, RMS = 0.11404
Epoca 365, RMS = 0.11290
Epoca 366, RMS = 0.11178
Epoca 367, RMS = 0.11069
Epoca 368, RMS = 0.10963
Epoca 369, RMS = 0.10859
Epoca 370, RMS = 0.10757
Epoca 371, RMS = 0.10658
Epoca 372, RMS = 0.10562
Epoca 373, RMS = 0.10468
Epoca 374, RMS = 0.10376
Epoca 375, RMS = 0.10287
Epoca 376, RMS = 0.10200
Epoca 377, RMS = 0.10115
Epoca 378, RMS = 0.10032
Epoca 379, RMS = 0.09951
Epoca 380, RMS = 0.09873
Epoca 381, RMS = 0.09796
Epoca 382, RMS = 0.09721
Epoca 383, RMS = 0.09648
Epoca 384, RMS = 0.09577
Epoca 385, RMS = 0.09508
Epoca 386, RMS = 0.09440
Epoca 387, RMS = 0.09374
Epoca 388, RMS = 0.09310
Epoca 389, RMS = 0.09248
Epoca 390, RMS = 0.09187
Epoca 391, RMS = 0.09127
Epoca 392, RMS = 0.09069
Epoca 393, RMS = 0.09012
Epoca 394, RMS = 0.08957
Epoca 395, RMS = 0.08903
Epoca 396, RMS = 0.08850
Epoca 397, RMS = 0.08799
Epoca 398, RMS = 0.08749
Epoca 399, RMS = 0.08700
Epoca 400, RMS = 0.08652
Epoca 401, RMS = 0.08605
Epoca 402, RMS = 0.08559
Epoca 403, RMS = 0.08515
Epoca 404, RMS = 0.08471
Epoca 405, RMS = 0.08429
Epoca 406, RMS = 0.08387
Epoca 407, RMS = 0.08346
Epoca 408, RMS = 0.08306
Epoca 409, RMS = 0.08268
Epoca 410, RMS = 0.08230
Epoca 411, RMS = 0.08192
Epoca 412, RMS = 0.08156
Epoca 413, RMS = 0.08120
Epoca 414, RMS = 0.08086
Epoca 415, RMS = 0.08051
Epoca 416, RMS = 0.08018
Epoca 417, RMS = 0.07985
Epoca 418, RMS = 0.07953
Epoca 419, RMS = 0.07922
Epoca 420, RMS = 0.07892
Epoca 421, RMS = 0.07862
Epoca 422, RMS = 0.07832
Epoca 423, RMS = 0.07803
Epoca 424, RMS = 0.07775
Epoca 425, RMS = 0.07747
Epoca 426, RMS = 0.07720
Epoca 427, RMS = 0.07694
Epoca 428, RMS = 0.07668
Epoca 429, RMS = 0.07642
Epoca 430, RMS = 0.07617
Epoca 431, RMS = 0.07592
Epoca 432, RMS = 0.07568
Epoca 433, RMS = 0.07545
Epoca 434, RMS = 0.07521
Epoca 435, RMS = 0.07499
Epoca 436, RMS = 0.07476
Epoca 437, RMS = 0.07454
Epoca 438, RMS = 0.07433
Epoca 439, RMS = 0.07412
Epoca 440, RMS = 0.07391
Epoca 441, RMS = 0.07371
Epoca 442, RMS = 0.07351
Epoca 443, RMS = 0.07331
Epoca 444, RMS = 0.07312
Epoca 445, RMS = 0.07293
Epoca 446, RMS = 0.07274
Epoca 447, RMS = 0.07256
