0.47 0.31 
0.15 -0.04 
-0.45 -0.36 
-0.21 0.18 
0.17 -0.40 -0.40 0.39 
0.28 -0.43 -0.49 0.22 
-0.00 0.04 -0.24 0.48 0.11 0.22 

##################LEARN##################
Epoca 313 | FALLOS = 4 100%
Epoca 314 | ACIERTOS = 0 0%
Epoca 314 | FALLOS = 4 100%
Epoca 315 | ACIERTOS = 0 0%
Epoca 315 | FALLOS = 4 100%
Epoca 316 | ACIERTOS = 0 0%
Epoca 316 | FALLOS = 4 100%
Epoca 317 | ACIERTOS = 0 0%
Epoca 317 | FALLOS = 4 100%
Epoca 318 | ACIERTOS = 0 0%
Epoca 318 | FALLOS = 4 100%
Epoca 319 | ACIERTOS = 0 0%
Epoca 319 | FALLOS = 4 100%
Epoca 320 | ACIERTOS = 0 0%
