0.49 -0.21 
0.27 0.48 
-0.21 -0.48 
-0.02 0.34 
0.41 -0.16 
0.44 0.21 
0.33 -0.47 
-0.48 -0.29 
-0.35 -0.13 0.03 -0.19 0.49 0.49 0.10 -0.35 
-0.35 0.21 -0.05 0.17 0.17 0.24 0.41 0.15 
-0.47 0.18 0.13 -0.18 0.19 -0.39 -0.34 0.11 -0.05 -0.40 

##################LEARN##################
Epoca 177, RMS = 0.20809
Epoca 178, RMS = 0.20682
Epoca 179, RMS = 0.20555
Epoca 180, RMS = 0.20426
Epoca 181, RMS = 0.20297
Epoca 182, RMS = 0.20167
Epoca 183, RMS = 0.20037
Epoca 184, RMS = 0.19905
Epoca 185, RMS = 0.19772
Epoca 186, RMS = 0.19638
Epoca 187, RMS = 0.19504
Epoca 188, RMS = 0.19368
Epoca 189, RMS = 0.19231
Epoca 190, RMS = 0.19094
Epoca 191, RMS = 0.18956
Epoca 192, RMS = 0.18818
Epoca 193, RMS = 0.18679
Epoca 194, RMS = 0.18539
Epoca 195, RMS = 0.18399
Epoca 196, RMS = 0.18259
Epoca 197, RMS = 0.18119
Epoca 198, RMS = 0.17979
Epoca 199, RMS = 0.17838
Epoca 200, RMS = 0.17698
Epoca 201, RMS = 0.17558
Epoca 202, RMS = 0.17418
Epoca 203, RMS = 0.17279
Epoca 204, RMS = 0.17140
Epoca 205, RMS = 0.17001
Epoca 206, RMS = 0.16863
Epoca 207, RMS = 0.16725
Epoca 208, RMS = 0.16588
Epoca 209, RMS = 0.16452
Epoca 210, RMS = 0.16317
Epoca 211, RMS = 0.16182
Epoca 212, RMS = 0.16048
Epoca 213, RMS = 0.15915
Epoca 214, RMS = 0.15783
Epoca 215, RMS = 0.15652
Epoca 216, RMS = 0.15522
Epoca 217, RMS = 0.15392
Epoca 218, RMS = 0.15264
Epoca 219, RMS = 0.15137
Epoca 220, RMS = 0.15011
Epoca 221, RMS = 0.14887
Epoca 222, RMS = 0.14763
Epoca 223, RMS = 0.14640
Epoca 224, RMS = 0.14519
Epoca 225, RMS = 0.14399
Epoca 226, RMS = 0.14280
Epoca 227, RMS = 0.14163
Epoca 228, RMS = 0.14047
Epoca 229, RMS = 0.13932
Epoca 230, RMS = 0.13818
Epoca 231, RMS = 0.13706
Epoca 232, RMS = 0.13595
Epoca 233, RMS = 0.13486
Epoca 234, RMS = 0.13378
Epoca 235, RMS = 0.13272
Epoca 236, RMS = 0.13166
Epoca 237, RMS = 0.13063
Epoca 238, RMS = 0.12961
Epoca 239, RMS = 0.12860
Epoca 240, RMS = 0.12761
Epoca 241, RMS = 0.12663
Epoca 242, RMS = 0.12567
Epoca 243, RMS = 0.12473
Epoca 244, RMS = 0.12380
Epoca 245, RMS = 0.12289
Epoca 246, RMS = 0.12199
Epoca 247, RMS = 0.12111
Epoca 248, RMS = 0.12024
Epoca 249, RMS = 0.11940
Epoca 250, RMS = 0.11856
Epoca 251, RMS = 0.11775
Epoca 252, RMS = 0.11695
Epoca 253, RMS = 0.11617
Epoca 254, RMS = 0.11540
Epoca 255, RMS = 0.11465
Epoca 256, RMS = 0.11392
Epoca 257, RMS = 0.11320
Epoca 258, RMS = 0.11250
Epoca 259, RMS = 0.11182
Epoca 260, RMS = 0.11115
Epoca 261, RMS = 0.11050
Epoca 262, RMS = 0.10987
Epoca 263, RMS = 0.10925
Epoca 264, RMS = 0.10865
Epoca 265, RMS = 0.10806
Epoca 266, RMS = 0.10749
Epoca 267, RMS = 0.10694
Epoca 268, RMS = 0.10640
Epoca 269, RMS = 0.10588
Epoca 270, RMS = 0.10538
Epoca 271, RMS = 0.10489
Epoca 272, RMS = 0.10442
Epoca 273, RMS = 0.10396
Epoca 274, RMS = 0.10352
Epoca 275, RMS = 0.10309
Epoca 276, RMS = 0.10268
Epoca 277, RMS = 0.10229
Epoca 278, RMS = 0.10191
Epoca 279, RMS = 0.10155
Epoca 280, RMS = 0.10120
Epoca 281, RMS = 0.10087
Epoca 282, RMS = 0.10056
Epoca 283, RMS = 0.10026
Epoca 284, RMS = 0.09998
Epoca 285, RMS = 0.09972
Epoca 286, RMS = 0.09947
Epoca 287, RMS = 0.09923
Epoca 288, RMS = 0.09902
Epoca 289, RMS = 0.09882
Epoca 290, RMS = 0.09863
Epoca 291, RMS = 0.09846
Epoca 292, RMS = 0.09831
Epoca 293, RMS = 0.09818
Epoca 294, RMS = 0.09806
Epoca 295, RMS = 0.09796
Epoca 296, RMS = 0.09788
Epoca 297, RMS = 0.09781
Epoca 298, RMS = 0.09775
Epoca 299, RMS = 0.09771
Epoca 300, RMS = 0.09769
Epoca 301, RMS = 0.09768
Epoca 302, RMS = 0.09769
Epoca 303, RMS = 0.09770
Epoca 304, RMS = 0.09773
Epoca 305, RMS = 0.09777
Epoca 306, RMS = 0.09782
Epoca 307, RMS = 0.09788
Epoca 308, RMS = 0.09795
Epoca 309, RMS = 0.09802
Epoca 310, RMS = 0.09809
Epoca 311, RMS = 0.09817
Epoca 312, RMS = 0.09825
Epoca 313, RMS = 0.09832
Epoca 314, RMS = 0.09839
Epoca 315, RMS = 0.09846
Epoca 316, RMS = 0.09852
Epoca 317, RMS = 0.09857
Epoca 318, RMS = 0.09862
Epoca 319, RMS = 0.09864
Epoca 320, RMS = 0.09866
Epoca 321, RMS = 0.09866
Epoca 322, RMS = 0.09865
Epoca 323, RMS = 0.09861
Epoca 324, RMS = 0.09856
Epoca 325, RMS = 0.09850
Epoca 326, RMS = 0.09841
Epoca 327, RMS = 0.09830
Epoca 328, RMS = 0.09818
Epoca 329, RMS = 0.09803
Epoca 330, RMS = 0.09787
Epoca 331, RMS = 0.09769
Epoca 332, RMS = 0.09749
Epoca 333, RMS = 0.09727
Epoca 334, RMS = 0.09704
Epoca 335, RMS = 0.09679
Epoca 336, RMS = 0.09653
Epoca 337, RMS = 0.09625
