0.49 -0.21 
0.27 0.48 
-0.21 -0.48 
-0.02 0.34 
0.41 -0.16 
0.44 0.21 0.33 -0.47 -0.48 
-0.29 -0.35 -0.13 0.03 -0.19 
0.49 0.49 0.10 -0.35 -0.35 0.21 -0.05 

##################LEARN##################
Epoca 181, RMS = 0.52507
Epoca 182, RMS = 0.52416
Epoca 183, RMS = 0.52349
Epoca 184, RMS = 0.52301
Epoca 185, RMS = 0.52269
Epoca 186, RMS = 0.52249
Epoca 187, RMS = 0.52238
Epoca 188, RMS = 0.52234
Epoca 189, RMS = 0.52235
Epoca 190, RMS = 0.52239
Epoca 191, RMS = 0.52245
Epoca 192, RMS = 0.52251
Epoca 193, RMS = 0.52258
Epoca 194, RMS = 0.52264
Epoca 195, RMS = 0.52267
Epoca 196, RMS = 0.52269
Epoca 197, RMS = 0.52267
Epoca 198, RMS = 0.52262
Epoca 199, RMS = 0.52254
Epoca 200, RMS = 0.52244
Epoca 201, RMS = 0.52230
Epoca 202, RMS = 0.52215
Epoca 203, RMS = 0.52199
Epoca 204, RMS = 0.52182
Epoca 205, RMS = 0.52165
Epoca 206, RMS = 0.52148
Epoca 207, RMS = 0.52132
Epoca 208, RMS = 0.52117
Epoca 209, RMS = 0.52103
Epoca 210, RMS = 0.52090
Epoca 211, RMS = 0.52079
Epoca 212, RMS = 0.52069
Epoca 213, RMS = 0.52060
Epoca 214, RMS = 0.52053
Epoca 215, RMS = 0.52046
Epoca 216, RMS = 0.52040
Epoca 217, RMS = 0.52035
Epoca 218, RMS = 0.52031
Epoca 219, RMS = 0.52027
Epoca 220, RMS = 0.52024
Epoca 221, RMS = 0.52022
Epoca 222, RMS = 0.52020
Epoca 223, RMS = 0.52019
Epoca 224, RMS = 0.52018
Epoca 225, RMS = 0.52018
Epoca 226, RMS = 0.52019
Epoca 227, RMS = 0.52020
Epoca 228, RMS = 0.52022
Epoca 229, RMS = 0.52025
Epoca 230, RMS = 0.52029
Epoca 231, RMS = 0.52033
Epoca 232, RMS = 0.52038
Epoca 233, RMS = 0.52044
Epoca 234, RMS = 0.52051
Epoca 235, RMS = 0.52059
Epoca 236, RMS = 0.52067
Epoca 237, RMS = 0.52076
Epoca 238, RMS = 0.52086
Epoca 239, RMS = 0.52096
Epoca 240, RMS = 0.52107
Epoca 241, RMS = 0.52118
Epoca 242, RMS = 0.52129
Epoca 243, RMS = 0.52139
Epoca 244, RMS = 0.52149
Epoca 245, RMS = 0.52159
Epoca 246, RMS = 0.52167
Epoca 247, RMS = 0.52173
Epoca 248, RMS = 0.52179
Epoca 249, RMS = 0.52182
Epoca 250, RMS = 0.52183
Epoca 251, RMS = 0.52182
Epoca 252, RMS = 0.52179
Epoca 253, RMS = 0.52174
Epoca 254, RMS = 0.52166
Epoca 255, RMS = 0.52155
Epoca 256, RMS = 0.52142
Epoca 257, RMS = 0.52127
Epoca 258, RMS = 0.52109
Epoca 259, RMS = 0.52090
Epoca 260, RMS = 0.52068
Epoca 261, RMS = 0.52045
Epoca 262, RMS = 0.52020
Epoca 263, RMS = 0.51995
Epoca 264, RMS = 0.51969
Epoca 265, RMS = 0.51944
Epoca 266, RMS = 0.51921
Epoca 267, RMS = 0.51902
Epoca 268, RMS = 0.51889
Epoca 269, RMS = 0.51886
Epoca 270, RMS = 0.51895
Epoca 271, RMS = 0.51919
Epoca 272, RMS = 0.51960
Epoca 273, RMS = 0.52018
Epoca 274, RMS = 0.52088
Epoca 275, RMS = 0.52162
Epoca 276, RMS = 0.52229
Epoca 277, RMS = 0.52279
Epoca 278, RMS = 0.52303
Epoca 279, RMS = 0.52302
Epoca 280, RMS = 0.52284
Epoca 281, RMS = 0.52258
Epoca 282, RMS = 0.52234
Epoca 283, RMS = 0.52213
Epoca 284, RMS = 0.52197
Epoca 285, RMS = 0.52184
Epoca 286, RMS = 0.52174
Epoca 287, RMS = 0.52167
Epoca 288, RMS = 0.52162
Epoca 289, RMS = 0.52159
Epoca 290, RMS = 0.52159
Epoca 291, RMS = 0.52160
Epoca 292, RMS = 0.52162
Epoca 293, RMS = 0.52166
Epoca 294, RMS = 0.52171
Epoca 295, RMS = 0.52177
Epoca 296, RMS = 0.52182
Epoca 297, RMS = 0.52188
Epoca 298, RMS = 0.52195
Epoca 299, RMS = 0.52201
Epoca 300, RMS = 0.52207
Epoca 301, RMS = 0.52213
Epoca 302, RMS = 0.52220
Epoca 303, RMS = 0.52226
Epoca 304, RMS = 0.52232
Epoca 305, RMS = 0.52238
Epoca 306, RMS = 0.52244
Epoca 307, RMS = 0.52249
Epoca 308, RMS = 0.52255
Epoca 309, RMS = 0.52260
Epoca 310, RMS = 0.52266
Epoca 311, RMS = 0.52271
Epoca 312, RMS = 0.52276
Epoca 313, RMS = 0.52281
Epoca 314, RMS = 0.52286
Epoca 315, RMS = 0.52291
Epoca 316, RMS = 0.52296
Epoca 317, RMS = 0.52301
Epoca 318, RMS = 0.52306
Epoca 319, RMS = 0.52310
Epoca 320, RMS = 0.52315
Epoca 321, RMS = 0.52320
Epoca 322, RMS = 0.52325
Epoca 323, RMS = 0.52330
Epoca 324, RMS = 0.52335
Epoca 325, RMS = 0.52340
Epoca 326, RMS = 0.52345
Epoca 327, RMS = 0.52350
Epoca 328, RMS = 0.52355
Epoca 329, RMS = 0.52359
Epoca 330, RMS = 0.52364
Epoca 331, RMS = 0.52369
Epoca 332, RMS = 0.52374
Epoca 333, RMS = 0.52378
Epoca 334, RMS = 0.52382
Epoca 335, RMS = 0.52386
Epoca 336, RMS = 0.52389
Epoca 337, RMS = 0.52392
Epoca 338, RMS = 0.52395
Epoca 339, RMS = 0.52396
Epoca 340, RMS = 0.52397
Epoca 341, RMS = 0.52397
Epoca 342, RMS = 0.52396
Epoca 343, RMS = 0.52395
Epoca 344, RMS = 0.52392
Epoca 345, RMS = 0.52388
Epoca 346, RMS = 0.52383
Epoca 347, RMS = 0.52377
Epoca 348, RMS = 0.52370
Epoca 349, RMS = 0.52362
Epoca 350, RMS = 0.52354
Epoca 351, RMS = 0.52344
Epoca 352, RMS = 0.52334
Epoca 353, RMS = 0.52324
Epoca 354, RMS = 0.52313
Epoca 355, RMS = 0.52302
Epoca 356, RMS = 0.52291
Epoca 357, RMS = 0.52280
Epoca 358, RMS = 0.52269
Epoca 359, RMS = 0.52258
Epoca 360, RMS = 0.52248
Epoca 361, RMS = 0.52238
Epoca 362, RMS = 0.52228
Epoca 363, RMS = 0.52219
Epoca 364, RMS = 0.52211
Epoca 365, RMS = 0.52203
Epoca 366, RMS = 0.52196
Epoca 367, RMS = 0.52189
Epoca 368, RMS = 0.52184
Epoca 369, RMS = 0.52179
Epoca 370, RMS = 0.52175
Epoca 371, RMS = 0.52172
Epoca 372, RMS = 0.52170
Epoca 373, RMS = 0.52168
Epoca 374, RMS = 0.52168
Epoca 375, RMS = 0.52168
Epoca 376, RMS = 0.52169
Epoca 377, RMS = 0.52170
Epoca 378, RMS = 0.52172
Epoca 379, RMS = 0.52174
Epoca 380, RMS = 0.52175
Epoca 381, RMS = 0.52176
Epoca 382, RMS = 0.52177
Epoca 383, RMS = 0.52177
Epoca 384, RMS = 0.52178
Epoca 385, RMS = 0.52180
Epoca 386, RMS = 0.52186
Epoca 387, RMS = 0.52197
Epoca 388, RMS = 0.52216
Epoca 389, RMS = 0.52241
Epoca 390, RMS = 0.52263
Epoca 391, RMS = 0.52267
Epoca 392, RMS = 0.52234
Epoca 393, RMS = 0.52152
Epoca 394, RMS = 0.52027
Epoca 395, RMS = 0.51872
Epoca 396, RMS = 0.51711
Epoca 397, RMS = 0.51562
Epoca 398, RMS = 0.51436
Epoca 399, RMS = 0.51339
Epoca 400, RMS = 0.51269
Epoca 401, RMS = 0.51223
Epoca 402, RMS = 0.51195
Epoca 403, RMS = 0.51180
Epoca 404, RMS = 0.51177
Epoca 405, RMS = 0.51180
Epoca 406, RMS = 0.51190
Epoca 407, RMS = 0.51203
Epoca 408, RMS = 0.51219
Epoca 409, RMS = 0.51237
Epoca 410, RMS = 0.51257
Epoca 411, RMS = 0.51277
Epoca 412, RMS = 0.51297
Epoca 413, RMS = 0.51318
Epoca 414, RMS = 0.51338
Epoca 415, RMS = 0.51357
Epoca 416, RMS = 0.51376
Epoca 417, RMS = 0.51394
Epoca 418, RMS = 0.51410
Epoca 419, RMS = 0.51426
Epoca 420, RMS = 0.51440
Epoca 421, RMS = 0.51453
Epoca 422, RMS = 0.51464
Epoca 423, RMS = 0.51474
Epoca 424, RMS = 0.51483
Epoca 425, RMS = 0.51490
Epoca 426, RMS = 0.51495
Epoca 427, RMS = 0.51499
Epoca 428, RMS = 0.51501
Epoca 429, RMS = 0.51501
Epoca 430, RMS = 0.51500
Epoca 431, RMS = 0.51499
Epoca 432, RMS = 0.51500
Epoca 433, RMS = 0.51511
Epoca 434, RMS = 0.51550
Epoca 435, RMS = 0.51677
Epoca 436, RMS = 0.52079
Epoca 437, RMS = 0.53273
Epoca 438, RMS = 0.55781
Epoca 439, RMS = 0.58093
Epoca 440, RMS = 0.58196
Epoca 441, RMS = 0.56823
Epoca 442, RMS = 0.55195
Epoca 443, RMS = 0.53840
Epoca 444, RMS = 0.52861
Epoca 445, RMS = 0.52205
Epoca 446, RMS = 0.51788
Epoca 447, RMS = 0.51534
Epoca 448, RMS = 0.51388
Epoca 449, RMS = 0.51310
Epoca 450, RMS = 0.51273
Epoca 451, RMS = 0.51260
Epoca 452, RMS = 0.51259
Epoca 453, RMS = 0.51264
Epoca 454, RMS = 0.51269
Epoca 455, RMS = 0.51272
Epoca 456, RMS = 0.51273
Epoca 457, RMS = 0.51272
Epoca 458, RMS = 0.51270
Epoca 459, RMS = 0.51269
Epoca 460, RMS = 0.51273
Epoca 461, RMS = 0.51285
Epoca 462, RMS = 0.51309
Epoca 463, RMS = 0.51347
Epoca 464, RMS = 0.51402
Epoca 465, RMS = 0.51477
Epoca 466, RMS = 0.51574
Epoca 467, RMS = 0.51691
Epoca 468, RMS = 0.51826
Epoca 469, RMS = 0.51974
Epoca 470, RMS = 0.52126
Epoca 471, RMS = 0.52272
Epoca 472, RMS = 0.52400
Epoca 473, RMS = 0.52500
Epoca 474, RMS = 0.52565
Epoca 475, RMS = 0.52593
Epoca 476, RMS = 0.52587
Epoca 477, RMS = 0.52555
Epoca 478, RMS = 0.52504
Epoca 479, RMS = 0.52443
Epoca 480, RMS = 0.52378
Epoca 481, RMS = 0.52315
Epoca 482, RMS = 0.52257
Epoca 483, RMS = 0.52206
Epoca 484, RMS = 0.52163
Epoca 485, RMS = 0.52128
Epoca 486, RMS = 0.52100
Epoca 487, RMS = 0.52078
Epoca 488, RMS = 0.52062
Epoca 489, RMS = 0.52051
Epoca 490, RMS = 0.52044
Epoca 491, RMS = 0.52039
Epoca 492, RMS = 0.52037
Epoca 493, RMS = 0.52036
Epoca 494, RMS = 0.52037
Epoca 495, RMS = 0.52038
Epoca 496, RMS = 0.52039
Epoca 497, RMS = 0.52040
Epoca 498, RMS = 0.52041
Epoca 499, RMS = 0.52042
