0.47 0.31 
0.15 -0.04 
-0.45 -0.36 
-0.21 0.18 0.17 
-0.40 -0.40 0.39 
0.28 -0.43 -0.49 0.22 -0.00 

##################LEARN##################
Epoca 284 | FALLOS = 0 0%
Epoca 285 | ACIERTOS = 4 100%
Epoca 285 | FALLOS = 0 0%
Epoca 286 | ACIERTOS = 4 100%
Epoca 286 | FALLOS = 0 0%
Epoca 287 | ACIERTOS = 4 100%
Epoca 287 | FALLOS = 0 0%
Epoca 288 | ACIERTOS = 4 100%
Epoca 288 | FALLOS = 0 0%
Epoca 289 | ACIERTOS = 4 100%
Epoca 289 | FALLOS = 0 0%
Epoca 290 | ACIERTOS = 4 100%
Epoca 290 | FALLOS = 0 0%
Epoca 291 | ACIERTOS = 4 100%
Epoca 291 | FALLOS = 0 0%
Epoca 292 | ACIERTOS = 4 100%
Epoca 292 | FALLOS = 0 0%
Epoca 293 | ACIERTOS = 4 100%
Epoca 293 | FALLOS = 0 0%
Epoca 294 | ACIERTOS = 4 100%
Epoca 294 | FALLOS = 0 0%
Epoca 295 | ACIERTOS = 4 100%
Epoca 295 | FALLOS = 0 0%
Epoca 296 | ACIERTOS = 4 100%
Epoca 296 | FALLOS = 0 0%
Epoca 297 | ACIERTOS = 4 100%
Epoca 297 | FALLOS = 0 0%
Epoca 298 | ACIERTOS = 4 100%
Epoca 298 | FALLOS = 0 0%
Epoca 299 | ACIERTOS = 4 100%
Epoca 299 | FALLOS = 0 0%
Epoca 300 | ACIERTOS = 4 100%
Epoca 300 | FALLOS = 0 0%
Epoca 301 | ACIERTOS = 4 100%
Epoca 301 | FALLOS = 0 0%
Epoca 302 | ACIERTOS = 4 100%
Epoca 302 | FALLOS = 0 0%
Epoca 303 | ACIERTOS = 4 100%
Epoca 303 | FALLOS = 0 0%
Epoca 304 | ACIERTOS = 4 100%
Epoca 304 | FALLOS = 0 0%
Epoca 305 | ACIERTOS = 4 100%
Epoca 305 | FALLOS = 0 0%
Epoca 306 | ACIERTOS = 4 100%
Epoca 306 | FALLOS = 0 0%
Epoca 307 | ACIERTOS = 4 100%
Epoca 307 | FALLOS = 0 0%
Epoca 308 | ACIERTOS = 4 100%
Epoca 308 | FALLOS = 0 0%
Epoca 309 | ACIERTOS = 4 100%
Epoca 309 | FALLOS = 0 0%
Epoca 310 | ACIERTOS = 4 100%
Epoca 310 | FALLOS = 0 0%
Epoca 311 | ACIERTOS = 4 100%
Epoca 311 | FALLOS = 0 0%
Epoca 312 | ACIERTOS = 4 100%
Epoca 312 | FALLOS = 0 0%
Epoca 313 | ACIERTOS = 4 100%
Epoca 313 | FALLOS = 0 0%
Epoca 314 | ACIERTOS = 4 100%
Epoca 314 | FALLOS = 0 0%
Epoca 315 | ACIERTOS = 4 100%
Epoca 315 | FALLOS = 0 0%
Epoca 316 | ACIERTOS = 4 100%
Epoca 316 | FALLOS = 0 0%
Epoca 317 | ACIERTOS = 4 100%
Epoca 317 | FALLOS = 0 0%
Epoca 318 | ACIERTOS = 4 100%
Epoca 318 | FALLOS = 0 0%
Epoca 319 | ACIERTOS = 4 100%
Epoca 319 | FALLOS = 0 0%
Epoca 320 | ACIERTOS = 4 100%
Epoca 320 | FALLOS = 0 0%
Epoca 321 | ACIERTOS = 4 100%
Epoca 321 | FALLOS = 0 0%
Epoca 322 | ACIERTOS = 4 100%
Epoca 322 | FALLOS = 0 0%
Epoca 323 | ACIERTOS = 4 100%
Epoca 323 | FALLOS = 0 0%
Epoca 324 | ACIERTOS = 4 100%
Epoca 324 | FALLOS = 0 0%
Epoca 325 | ACIERTOS = 4 100%
