0.49 -0.21 
0.27 0.48 
-0.21 -0.48 
-0.02 0.34 
0.41 -0.16 0.44 0.21 

##################LEARN##################
Epoca 185, RMS = 0.51267
Epoca 186, RMS = 0.51205
Epoca 187, RMS = 0.51148
Epoca 188, RMS = 0.51095
Epoca 189, RMS = 0.51046
Epoca 190, RMS = 0.51002
Epoca 191, RMS = 0.50962
Epoca 192, RMS = 0.50925
Epoca 193, RMS = 0.50891
Epoca 194, RMS = 0.50861
Epoca 195, RMS = 0.50833
Epoca 196, RMS = 0.50808
Epoca 197, RMS = 0.50785
Epoca 198, RMS = 0.50764
Epoca 199, RMS = 0.50745
Epoca 200, RMS = 0.50728
Epoca 201, RMS = 0.50712
Epoca 202, RMS = 0.50698
Epoca 203, RMS = 0.50685
Epoca 204, RMS = 0.50673
Epoca 205, RMS = 0.50662
Epoca 206, RMS = 0.50652
Epoca 207, RMS = 0.50643
Epoca 208, RMS = 0.50636
Epoca 209, RMS = 0.50629
Epoca 210, RMS = 0.50623
Epoca 211, RMS = 0.50618
Epoca 212, RMS = 0.50614
Epoca 213, RMS = 0.50612
Epoca 214, RMS = 0.50610
Epoca 215, RMS = 0.50608
Epoca 216, RMS = 0.50608
Epoca 217, RMS = 0.50609
Epoca 218, RMS = 0.50611
Epoca 219, RMS = 0.50613
Epoca 220, RMS = 0.50616
Epoca 221, RMS = 0.50620
Epoca 222, RMS = 0.50625
Epoca 223, RMS = 0.50631
Epoca 224, RMS = 0.50637
Epoca 225, RMS = 0.50645
Epoca 226, RMS = 0.50653
Epoca 227, RMS = 0.50662
Epoca 228, RMS = 0.50672
Epoca 229, RMS = 0.50683
Epoca 230, RMS = 0.50696
Epoca 231, RMS = 0.50711
Epoca 232, RMS = 0.50727
Epoca 233, RMS = 0.50745
Epoca 234, RMS = 0.50765
Epoca 235, RMS = 0.50788
Epoca 236, RMS = 0.50812
Epoca 237, RMS = 0.50838
Epoca 238, RMS = 0.50865
Epoca 239, RMS = 0.50893
Epoca 240, RMS = 0.50922
Epoca 241, RMS = 0.50950
Epoca 242, RMS = 0.50978
Epoca 243, RMS = 0.51005
Epoca 244, RMS = 0.51030
Epoca 245, RMS = 0.51054
Epoca 246, RMS = 0.51075
Epoca 247, RMS = 0.51094
Epoca 248, RMS = 0.51111
Epoca 249, RMS = 0.51126
Epoca 250, RMS = 0.51139
Epoca 251, RMS = 0.51149
Epoca 252, RMS = 0.51158
Epoca 253, RMS = 0.51165
Epoca 254, RMS = 0.51170
Epoca 255, RMS = 0.51174
Epoca 256, RMS = 0.51177
Epoca 257, RMS = 0.51178
Epoca 258, RMS = 0.51179
Epoca 259, RMS = 0.51179
Epoca 260, RMS = 0.51178
Epoca 261, RMS = 0.51177
Epoca 262, RMS = 0.51175
Epoca 263, RMS = 0.51173
Epoca 264, RMS = 0.51171
Epoca 265, RMS = 0.51169
Epoca 266, RMS = 0.51166
Epoca 267, RMS = 0.51164
Epoca 268, RMS = 0.51162
Epoca 269, RMS = 0.51159
Epoca 270, RMS = 0.51157
Epoca 271, RMS = 0.51155
Epoca 272, RMS = 0.51152
Epoca 273, RMS = 0.51150
Epoca 274, RMS = 0.51148
Epoca 275, RMS = 0.51146
Epoca 276, RMS = 0.51144
Epoca 277, RMS = 0.51142
Epoca 278, RMS = 0.51140
Epoca 279, RMS = 0.51138
Epoca 280, RMS = 0.51136
Epoca 281, RMS = 0.51134
Epoca 282, RMS = 0.51131
Epoca 283, RMS = 0.51129
Epoca 284, RMS = 0.51127
Epoca 285, RMS = 0.51124
Epoca 286, RMS = 0.51121
Epoca 287, RMS = 0.51118
Epoca 288, RMS = 0.51115
Epoca 289, RMS = 0.51112
Epoca 290, RMS = 0.51109
Epoca 291, RMS = 0.51105
Epoca 292, RMS = 0.51102
