0.49 -0.21 
0.27 0.48 
-0.21 -0.48 
-0.02 0.34 
0.41 -0.16 0.44 0.21 
0.33 -0.47 -0.48 -0.29 
-0.35 -0.13 0.03 -0.19 0.49 0.49 

##################LEARN##################
Epoca 182, RMS = 0.51609
Epoca 183, RMS = 0.51608
Epoca 184, RMS = 0.51607
Epoca 185, RMS = 0.51606
Epoca 186, RMS = 0.51606
Epoca 187, RMS = 0.51605
Epoca 188, RMS = 0.51605
Epoca 189, RMS = 0.51604
Epoca 190, RMS = 0.51604
Epoca 191, RMS = 0.51603
Epoca 192, RMS = 0.51602
Epoca 193, RMS = 0.51601
Epoca 194, RMS = 0.51600
Epoca 195, RMS = 0.51599
Epoca 196, RMS = 0.51597
Epoca 197, RMS = 0.51594
Epoca 198, RMS = 0.51591
Epoca 199, RMS = 0.51588
Epoca 200, RMS = 0.51583
Epoca 201, RMS = 0.51578
Epoca 202, RMS = 0.51573
Epoca 203, RMS = 0.51566
Epoca 204, RMS = 0.51559
Epoca 205, RMS = 0.51551
Epoca 206, RMS = 0.51543
Epoca 207, RMS = 0.51533
Epoca 208, RMS = 0.51524
Epoca 209, RMS = 0.51513
Epoca 210, RMS = 0.51502
Epoca 211, RMS = 0.51491
Epoca 212, RMS = 0.51480
Epoca 213, RMS = 0.51468
Epoca 214, RMS = 0.51457
Epoca 215, RMS = 0.51446
Epoca 216, RMS = 0.51435
Epoca 217, RMS = 0.51425
Epoca 218, RMS = 0.51416
Epoca 219, RMS = 0.51409
Epoca 220, RMS = 0.51404
Epoca 221, RMS = 0.51402
Epoca 222, RMS = 0.51403
Epoca 223, RMS = 0.51409
Epoca 224, RMS = 0.51421
Epoca 225, RMS = 0.51441
Epoca 226, RMS = 0.51470
Epoca 227, RMS = 0.51509
Epoca 228, RMS = 0.51561
Epoca 229, RMS = 0.51626
Epoca 230, RMS = 0.51703
Epoca 231, RMS = 0.51790
Epoca 232, RMS = 0.51882
Epoca 233, RMS = 0.51969
Epoca 234, RMS = 0.52043
Epoca 235, RMS = 0.52092
Epoca 236, RMS = 0.52109
Epoca 237, RMS = 0.52091
Epoca 238, RMS = 0.52041
Epoca 239, RMS = 0.51967
Epoca 240, RMS = 0.51881
Epoca 241, RMS = 0.51794
Epoca 242, RMS = 0.51715
Epoca 243, RMS = 0.51651
Epoca 244, RMS = 0.51605
Epoca 245, RMS = 0.51576
Epoca 246, RMS = 0.51562
Epoca 247, RMS = 0.51560
Epoca 248, RMS = 0.51564
Epoca 249, RMS = 0.51572
Epoca 250, RMS = 0.51581
Epoca 251, RMS = 0.51588
Epoca 252, RMS = 0.51592
Epoca 253, RMS = 0.51594
Epoca 254, RMS = 0.51592
Epoca 255, RMS = 0.51589
Epoca 256, RMS = 0.51585
Epoca 257, RMS = 0.51580
Epoca 258, RMS = 0.51576
Epoca 259, RMS = 0.51572
Epoca 260, RMS = 0.51571
Epoca 261, RMS = 0.51570
Epoca 262, RMS = 0.51571
Epoca 263, RMS = 0.51572
Epoca 264, RMS = 0.51573
Epoca 265, RMS = 0.51573
Epoca 266, RMS = 0.51573
Epoca 267, RMS = 0.51570
Epoca 268, RMS = 0.51567
Epoca 269, RMS = 0.51562
Epoca 270, RMS = 0.51556
Epoca 271, RMS = 0.51549
Epoca 272, RMS = 0.51542
Epoca 273, RMS = 0.51535
Epoca 274, RMS = 0.51529
Epoca 275, RMS = 0.51524
Epoca 276, RMS = 0.51520
Epoca 277, RMS = 0.51517
Epoca 278, RMS = 0.51515
Epoca 279, RMS = 0.51513
Epoca 280, RMS = 0.51512
Epoca 281, RMS = 0.51512
Epoca 282, RMS = 0.51511
Epoca 283, RMS = 0.51511
Epoca 284, RMS = 0.51510
Epoca 285, RMS = 0.51509
Epoca 286, RMS = 0.51507
Epoca 287, RMS = 0.51506
Epoca 288, RMS = 0.51503
Epoca 289, RMS = 0.51501
Epoca 290, RMS = 0.51497
Epoca 291, RMS = 0.51494
Epoca 292, RMS = 0.51490
Epoca 293, RMS = 0.51486
Epoca 294, RMS = 0.51481
Epoca 295, RMS = 0.51476
Epoca 296, RMS = 0.51471
Epoca 297, RMS = 0.51466
Epoca 298, RMS = 0.51460
Epoca 299, RMS = 0.51454
Epoca 300, RMS = 0.51447
Epoca 301, RMS = 0.51440
Epoca 302, RMS = 0.51433
Epoca 303, RMS = 0.51426
Epoca 304, RMS = 0.51418
Epoca 305, RMS = 0.51411
Epoca 306, RMS = 0.51403
Epoca 307, RMS = 0.51394
Epoca 308, RMS = 0.51386
Epoca 309, RMS = 0.51378
Epoca 310, RMS = 0.51369
Epoca 311, RMS = 0.51361
Epoca 312, RMS = 0.51352
Epoca 313, RMS = 0.51343
Epoca 314, RMS = 0.51335
Epoca 315, RMS = 0.51327
Epoca 316, RMS = 0.51318
Epoca 317, RMS = 0.51311
Epoca 318, RMS = 0.51303
Epoca 319, RMS = 0.51296
Epoca 320, RMS = 0.51289
Epoca 321, RMS = 0.51283
Epoca 322, RMS = 0.51277
Epoca 323, RMS = 0.51272
Epoca 324, RMS = 0.51267
Epoca 325, RMS = 0.51262
Epoca 326, RMS = 0.51258
Epoca 327, RMS = 0.51255
Epoca 328, RMS = 0.51251
Epoca 329, RMS = 0.51247
Epoca 330, RMS = 0.51242
Epoca 331, RMS = 0.51237
Epoca 332, RMS = 0.51230
Epoca 333, RMS = 0.51223
Epoca 334, RMS = 0.51215
Epoca 335, RMS = 0.51206
Epoca 336, RMS = 0.51196
Epoca 337, RMS = 0.51186
Epoca 338, RMS = 0.51176
Epoca 339, RMS = 0.51167
Epoca 340, RMS = 0.51159
Epoca 341, RMS = 0.51153
Epoca 342, RMS = 0.51148
Epoca 343, RMS = 0.51144
Epoca 344, RMS = 0.51143
Epoca 345, RMS = 0.51143
Epoca 346, RMS = 0.51145
Epoca 347, RMS = 0.51149
Epoca 348, RMS = 0.51155
Epoca 349, RMS = 0.51161
Epoca 350, RMS = 0.51169
Epoca 351, RMS = 0.51177
Epoca 352, RMS = 0.51187
Epoca 353, RMS = 0.51196
Epoca 354, RMS = 0.51206
Epoca 355, RMS = 0.51216
Epoca 356, RMS = 0.51226
Epoca 357, RMS = 0.51236
Epoca 358, RMS = 0.51246
Epoca 359, RMS = 0.51255
Epoca 360, RMS = 0.51264
Epoca 361, RMS = 0.51273
Epoca 362, RMS = 0.51281
Epoca 363, RMS = 0.51288
Epoca 364, RMS = 0.51295
Epoca 365, RMS = 0.51302
Epoca 366, RMS = 0.51308
Epoca 367, RMS = 0.51313
Epoca 368, RMS = 0.51317
Epoca 369, RMS = 0.51321
Epoca 370, RMS = 0.51324
Epoca 371, RMS = 0.51326
Epoca 372, RMS = 0.51328
Epoca 373, RMS = 0.51329
Epoca 374, RMS = 0.51329
Epoca 375, RMS = 0.51328
Epoca 376, RMS = 0.51327
Epoca 377, RMS = 0.51325
Epoca 378, RMS = 0.51323
Epoca 379, RMS = 0.51319
Epoca 380, RMS = 0.51315
Epoca 381, RMS = 0.51311
Epoca 382, RMS = 0.51305
Epoca 383, RMS = 0.51299
Epoca 384, RMS = 0.51293
Epoca 385, RMS = 0.51285
Epoca 386, RMS = 0.51278
Epoca 387, RMS = 0.51269
Epoca 388, RMS = 0.51260
Epoca 389, RMS = 0.51250
Epoca 390, RMS = 0.51240
Epoca 391, RMS = 0.51229
Epoca 392, RMS = 0.51218
Epoca 393, RMS = 0.51206
Epoca 394, RMS = 0.51194
Epoca 395, RMS = 0.51181
Epoca 396, RMS = 0.51168
Epoca 397, RMS = 0.51154
Epoca 398, RMS = 0.51141
Epoca 399, RMS = 0.51127
Epoca 400, RMS = 0.51112
Epoca 401, RMS = 0.51098
Epoca 402, RMS = 0.51083
Epoca 403, RMS = 0.51069
Epoca 404, RMS = 0.51055
Epoca 405, RMS = 0.51041
Epoca 406, RMS = 0.51027
Epoca 407, RMS = 0.51014
Epoca 408, RMS = 0.51002
Epoca 409, RMS = 0.50991
Epoca 410, RMS = 0.50981
Epoca 411, RMS = 0.50973
Epoca 412, RMS = 0.50966
Epoca 413, RMS = 0.50961
Epoca 414, RMS = 0.50959
Epoca 415, RMS = 0.50960
Epoca 416, RMS = 0.50963
Epoca 417, RMS = 0.50969
Epoca 418, RMS = 0.50977
Epoca 419, RMS = 0.50989
Epoca 420, RMS = 0.51002
Epoca 421, RMS = 0.51018
Epoca 422, RMS = 0.51035
Epoca 423, RMS = 0.51052
Epoca 424, RMS = 0.51070
Epoca 425, RMS = 0.51087
Epoca 426, RMS = 0.51103
Epoca 427, RMS = 0.51118
Epoca 428, RMS = 0.51132
Epoca 429, RMS = 0.51147
Epoca 430, RMS = 0.51161
Epoca 431, RMS = 0.51177
Epoca 432, RMS = 0.51195
Epoca 433, RMS = 0.51214
Epoca 434, RMS = 0.51234
Epoca 435, RMS = 0.51255
Epoca 436, RMS = 0.51277
Epoca 437, RMS = 0.51297
Epoca 438, RMS = 0.51316
Epoca 439, RMS = 0.51333
Epoca 440, RMS = 0.51348
Epoca 441, RMS = 0.51361
Epoca 442, RMS = 0.51371
Epoca 443, RMS = 0.51379
Epoca 444, RMS = 0.51386
Epoca 445, RMS = 0.51391
Epoca 446, RMS = 0.51395
Epoca 447, RMS = 0.51398
Epoca 448, RMS = 0.51401
Epoca 449, RMS = 0.51403
Epoca 450, RMS = 0.51404
Epoca 451, RMS = 0.51405
Epoca 452, RMS = 0.51406
Epoca 453, RMS = 0.51407
Epoca 454, RMS = 0.51407
Epoca 455, RMS = 0.51408
Epoca 456, RMS = 0.51408
Epoca 457, RMS = 0.51408
Epoca 458, RMS = 0.51408
Epoca 459, RMS = 0.51408
Epoca 460, RMS = 0.51408
Epoca 461, RMS = 0.51408
Epoca 462, RMS = 0.51408
Epoca 463, RMS = 0.51407
Epoca 464, RMS = 0.51407
Epoca 465, RMS = 0.51406
Epoca 466, RMS = 0.51405
Epoca 467, RMS = 0.51403
Epoca 468, RMS = 0.51402
Epoca 469, RMS = 0.51399
Epoca 470, RMS = 0.51397
Epoca 471, RMS = 0.51393
Epoca 472, RMS = 0.51390
Epoca 473, RMS = 0.51385
Epoca 474, RMS = 0.51381
Epoca 475, RMS = 0.51375
Epoca 476, RMS = 0.51369
Epoca 477, RMS = 0.51363
Epoca 478, RMS = 0.51356
Epoca 479, RMS = 0.51349
Epoca 480, RMS = 0.51341
Epoca 481, RMS = 0.51333
Epoca 482, RMS = 0.51324
Epoca 483, RMS = 0.51315
Epoca 484, RMS = 0.51306
Epoca 485, RMS = 0.51296
Epoca 486, RMS = 0.51286
Epoca 487, RMS = 0.51276
Epoca 488, RMS = 0.51265
Epoca 489, RMS = 0.51255
Epoca 490, RMS = 0.51244
Epoca 491, RMS = 0.51234
Epoca 492, RMS = 0.51223
Epoca 493, RMS = 0.51213
Epoca 494, RMS = 0.51203
Epoca 495, RMS = 0.51194
Epoca 496, RMS = 0.51185
Epoca 497, RMS = 0.51177
Epoca 498, RMS = 0.51169
Epoca 499, RMS = 0.51163
Epoca 500, RMS = 0.51157
Epoca 501, RMS = 0.51153
Epoca 502, RMS = 0.51149
Epoca 503, RMS = 0.51147
Epoca 504, RMS = 0.51145
Epoca 505, RMS = 0.51145
Epoca 506, RMS = 0.51145
Epoca 507, RMS = 0.51146
Epoca 508, RMS = 0.51147
Epoca 509, RMS = 0.51149
Epoca 510, RMS = 0.51151
Epoca 511, RMS = 0.51152
Epoca 512, RMS = 0.51153
Epoca 513, RMS = 0.51153
Epoca 514, RMS = 0.51152
Epoca 515, RMS = 0.51149
Epoca 516, RMS = 0.51145
Epoca 517, RMS = 0.51139
Epoca 518, RMS = 0.51130
Epoca 519, RMS = 0.51119
Epoca 520, RMS = 0.51105
Epoca 521, RMS = 0.51089
Epoca 522, RMS = 0.51071
Epoca 523, RMS = 0.51051
Epoca 524, RMS = 0.51031
Epoca 525, RMS = 0.51009
Epoca 526, RMS = 0.50988
Epoca 527, RMS = 0.50969
Epoca 528, RMS = 0.50951
Epoca 529, RMS = 0.50936
Epoca 530, RMS = 0.50925
Epoca 531, RMS = 0.50916
Epoca 532, RMS = 0.50911
Epoca 533, RMS = 0.50910
Epoca 534, RMS = 0.50912
Epoca 535, RMS = 0.50916
Epoca 536, RMS = 0.50923
Epoca 537, RMS = 0.50933
Epoca 538, RMS = 0.50944
Epoca 539, RMS = 0.50956
Epoca 540, RMS = 0.50970
Epoca 541, RMS = 0.50984
Epoca 542, RMS = 0.50998
Epoca 543, RMS = 0.51013
Epoca 544, RMS = 0.51028
Epoca 545, RMS = 0.51042
Epoca 546, RMS = 0.51057
Epoca 547, RMS = 0.51071
Epoca 548, RMS = 0.51084
Epoca 549, RMS = 0.51097
Epoca 550, RMS = 0.51110
Epoca 551, RMS = 0.51122
Epoca 552, RMS = 0.51133
Epoca 553, RMS = 0.51143
Epoca 554, RMS = 0.51152
Epoca 555, RMS = 0.51161
Epoca 556, RMS = 0.51168
Epoca 557, RMS = 0.51175
Epoca 558, RMS = 0.51180
Epoca 559, RMS = 0.51185
Epoca 560, RMS = 0.51189
Epoca 561, RMS = 0.51191
Epoca 562, RMS = 0.51193
Epoca 563, RMS = 0.51193
Epoca 564, RMS = 0.51193
Epoca 565, RMS = 0.51192
Epoca 566, RMS = 0.51190
Epoca 567, RMS = 0.51187
