-0.28 -0.46 -0.12 0.06 
0.47 0.47 -0.21 -0.10 
0.22 -0.43 
0.45 0.27 
0.21 -0.16 
0.29 0.13 0.31 0.06 -0.41 

##################LEARN##################
Epoca 152 | ACIERTOS = 43 29%
Epoca 152 | FALLOS = 107 71%
Epoca 153 | ACIERTOS = 43 29%
Epoca 153 | FALLOS = 107 71%
Epoca 154 | ACIERTOS = 43 29%
Epoca 154 | FALLOS = 107 71%
Epoca 155 | ACIERTOS = 43 29%
Epoca 155 | FALLOS = 107 71%
Epoca 156 | ACIERTOS = 43 29%
Epoca 156 | FALLOS = 107 71%
Epoca 157 | ACIERTOS = 43 29%
Epoca 157 | FALLOS = 107 71%
Epoca 158 | ACIERTOS = 43 29%
Epoca 158 | FALLOS = 107 71%
Epoca 159 | ACIERTOS = 43 29%
Epoca 159 | FALLOS = 107 71%
Epoca 160 | ACIERTOS = 43 29%
Epoca 160 | FALLOS = 107 71%
Epoca 161 | ACIERTOS = 43 29%
Epoca 161 | FALLOS = 107 71%
Epoca 162 | ACIERTOS = 43 29%
Epoca 162 | FALLOS = 107 71%
Epoca 163 | ACIERTOS = 43 29%
Epoca 163 | FALLOS = 107 71%
Epoca 164 | ACIERTOS = 43 29%
Epoca 164 | FALLOS = 107 71%
Epoca 165 | ACIERTOS = 43 29%
Epoca 165 | FALLOS = 107 71%
Epoca 166 | ACIERTOS = 43 29%
Epoca 166 | FALLOS = 107 71%
Epoca 167 | ACIERTOS = 43 29%
Epoca 167 | FALLOS = 107 71%
Epoca 168 | ACIERTOS = 43 29%
Epoca 168 | FALLOS = 107 71%
Epoca 169 | ACIERTOS = 43 29%
Epoca 169 | FALLOS = 107 71%
Epoca 170 | ACIERTOS = 43 29%
Epoca 170 | FALLOS = 107 71%
Epoca 171 | ACIERTOS = 43 29%
Epoca 171 | FALLOS = 107 71%
Epoca 172 | ACIERTOS = 43 29%
Epoca 172 | FALLOS = 107 71%
Epoca 173 | ACIERTOS = 43 29%
Epoca 173 | FALLOS = 107 71%
Epoca 174 | ACIERTOS = 43 29%
Epoca 174 | FALLOS = 107 71%
Epoca 175 | ACIERTOS = 43 29%
Epoca 175 | FALLOS = 107 71%
Epoca 176 | ACIERTOS = 43 29%
Epoca 176 | FALLOS = 107 71%
Epoca 177 | ACIERTOS = 43 29%
