0.49 -0.21 
0.27 0.48 
-0.21 -0.48 
-0.02 0.34 
0.41 -0.16 
0.44 0.21 
0.33 -0.47 -0.48 -0.29 -0.35 -0.13 
0.03 -0.19 0.49 0.49 0.10 -0.35 
-0.35 0.21 -0.05 0.17 0.17 0.24 0.41 0.15 

##################LEARN##################
Epoca 179, RMS = 0.20037
Epoca 180, RMS = 0.19818
Epoca 181, RMS = 0.19605
Epoca 182, RMS = 0.19398
Epoca 183, RMS = 0.19198
Epoca 184, RMS = 0.19005
Epoca 185, RMS = 0.18819
Epoca 186, RMS = 0.18638
Epoca 187, RMS = 0.18464
Epoca 188, RMS = 0.18295
Epoca 189, RMS = 0.18131
Epoca 190, RMS = 0.17972
Epoca 191, RMS = 0.17816
Epoca 192, RMS = 0.17665
Epoca 193, RMS = 0.17516
Epoca 194, RMS = 0.17370
Epoca 195, RMS = 0.17227
Epoca 196, RMS = 0.17085
Epoca 197, RMS = 0.16945
Epoca 198, RMS = 0.16806
Epoca 199, RMS = 0.16669
Epoca 200, RMS = 0.16532
Epoca 201, RMS = 0.16395
Epoca 202, RMS = 0.16258
Epoca 203, RMS = 0.16121
Epoca 204, RMS = 0.15984
Epoca 205, RMS = 0.15845
Epoca 206, RMS = 0.15706
Epoca 207, RMS = 0.15565
Epoca 208, RMS = 0.15422
Epoca 209, RMS = 0.15278
Epoca 210, RMS = 0.15130
Epoca 211, RMS = 0.14981
Epoca 212, RMS = 0.14828
Epoca 213, RMS = 0.14672
Epoca 214, RMS = 0.14512
Epoca 215, RMS = 0.14349
Epoca 216, RMS = 0.14182
Epoca 217, RMS = 0.14011
Epoca 218, RMS = 0.13836
Epoca 219, RMS = 0.13656
Epoca 220, RMS = 0.13472
Epoca 221, RMS = 0.13283
Epoca 222, RMS = 0.13090
Epoca 223, RMS = 0.12892
Epoca 224, RMS = 0.12689
Epoca 225, RMS = 0.12483
Epoca 226, RMS = 0.12274
Epoca 227, RMS = 0.12065
Epoca 228, RMS = 0.11858
Epoca 229, RMS = 0.11654
Epoca 230, RMS = 0.11455
Epoca 231, RMS = 0.11263
Epoca 232, RMS = 0.11077
Epoca 233, RMS = 0.10898
Epoca 234, RMS = 0.10726
Epoca 235, RMS = 0.10560
Epoca 236, RMS = 0.10400
Epoca 237, RMS = 0.10245
Epoca 238, RMS = 0.10096
Epoca 239, RMS = 0.09953
Epoca 240, RMS = 0.09816
Epoca 241, RMS = 0.09685
Epoca 242, RMS = 0.09563
Epoca 243, RMS = 0.09449
Epoca 244, RMS = 0.09346
Epoca 245, RMS = 0.09256
Epoca 246, RMS = 0.09179
Epoca 247, RMS = 0.09119
Epoca 248, RMS = 0.09076
Epoca 249, RMS = 0.09054
Epoca 250, RMS = 0.09054
Epoca 251, RMS = 0.09077
Epoca 252, RMS = 0.09125
Epoca 253, RMS = 0.09199
Epoca 254, RMS = 0.09299
Epoca 255, RMS = 0.09424
Epoca 256, RMS = 0.09572
Epoca 257, RMS = 0.09741
Epoca 258, RMS = 0.09927
Epoca 259, RMS = 0.10126
Epoca 260, RMS = 0.10335
Epoca 261, RMS = 0.10549
Epoca 262, RMS = 0.10764
Epoca 263, RMS = 0.10976
Epoca 264, RMS = 0.11182
Epoca 265, RMS = 0.11377
